Month, income, rent, food, electricity,subscriptions,transportation
Janvaris,1200$,650$,313$,120$,30$,15$
Februaris,1200$,650$,329$,120$,30$,15$
Marts,1200$,550$,289$,120$,30$,15$
Aprilis,1200$,550$,311$,120$,30$,15$
Maijs,1200$,550$,275$,120$,30$,15$
Junijs,1200$,550$,323$,120$,30$,15$
Julijs,1200$,550$,350$,120$,30$,15$
Augusts,1200$,550$,348$,120$,30$,15$
Septemberis,1200$,550$,367$,120$,30$,15$
Oktobris,1200$,550$,289$,120$,30$,15$
Novembris,1200$,550$,315$,120$,30$,15$
Decembris,1200$,650$,381$,120$,30$,15$
